University Name,Certificate Holder Name,Course,Grade,Roll No,Certificate ID
Global Institute of Technology,Rohan Shelke,MACHINE LEARNING,A,21377,ET2423
Global Institute of Technology,Rohan Shelke,MACHINE LEARNING,A,21377,ET2423
Global Institute of Technology,Pranav Mahajan,MACHINE LEARNING,B,34211,ET3456
N/A,ADROIT FOCUS,N/A,N/A,N/A,N/A
Global Institute of Technology,Pranav Mahajan,MACHINE LEARNING,B,34211,ET3456
Global Institute of Technology,Aswath Pillai,MACHINE LEARNING,A,76382,HG9835
Global Institute of Technology,Aswath Pillai,MACHINE LEARNING,A,76382,HG9835
Global Institute of Technology,Pranav Mahajan,MACHINE LEARNING,B,34211,ET3456
Global Institute of Technology,Rohan Shelke,MACHINE LEARNING,A,21377,ET2423
N/A,ADROIT FOCUS,N/A,N/A,N/A,N/A
Global Institute of Technology,Aswath Pillai,MACHINE LEARNING,A,76382,HG9835
Global Institute of Technology,Swarali Patil,MACHINE LEARNING,A,34125,CT7834
Global Institute of Technology,Swarali Patil,MACHINE LEARNING,A,34125,CT7834
